date,day,time,name,cap
9/22/2021,Wednesday,21:00,ConeDeckFaculty/Staff,0
9/22/2021,Wednesday,21:00,ConeDeckVisitor,6
9/22/2021,Wednesday,21:00,CRIDeck,4
9/22/2021,Wednesday,21:00,EastDeck1,8
9/22/2021,Wednesday,21:00,EastDeck2/3,4
9/22/2021,Wednesday,21:00,NorthDeck,26
9/22/2021,Wednesday,21:00,SouthVillageDeck,51
9/22/2021,Wednesday,21:00,UnionDeckLower,19
9/22/2021,Wednesday,21:00,UnionDeckUpper,0
9/22/2021,Wednesday,21:00,WestDeck,10
9/22/2021,Wednesday,21:30,ConeDeckFaculty/Staff,0
9/22/2021,Wednesday,21:30,ConeDeckVisitor,5
9/22/2021,Wednesday,21:30,CRIDeck,4
9/22/2021,Wednesday,21:30,EastDeck1,7
9/22/2021,Wednesday,21:30,EastDeck2/3,2
9/22/2021,Wednesday,21:30,NorthDeck,26
9/22/2021,Wednesday,21:30,SouthVillageDeck,52
9/22/2021,Wednesday,21:30,UnionDeckLower,17
9/22/2021,Wednesday,21:30,UnionDeckUpper,0
9/22/2021,Wednesday,21:30,WestDeck,7
9/22/2021,Wednesday,22:00,ConeDeckFaculty/Staff,0
9/22/2021,Wednesday,22:00,ConeDeckVisitor,5
9/22/2021,Wednesday,22:00,CRIDeck,4
9/22/2021,Wednesday,22:00,EastDeck1,6
9/22/2021,Wednesday,22:00,EastDeck2/3,2
9/22/2021,Wednesday,22:00,NorthDeck,26
9/22/2021,Wednesday,22:00,SouthVillageDeck,52
9/22/2021,Wednesday,22:00,UnionDeckLower,14
9/22/2021,Wednesday,22:00,UnionDeckUpper,0
9/22/2021,Wednesday,22:00,WestDeck,6
9/22/2021,Wednesday,22:30,ConeDeckFaculty/Staff,0
9/22/2021,Wednesday,22:30,ConeDeckVisitor,4
9/22/2021,Wednesday,22:30,CRIDeck,3
9/22/2021,Wednesday,22:30,EastDeck1,6
9/22/2021,Wednesday,22:30,EastDeck2/3,1
9/22/2021,Wednesday,22:30,NorthDeck,26
9/22/2021,Wednesday,22:30,SouthVillageDeck,52
9/22/2021,Wednesday,22:30,UnionDeckLower,10
9/22/2021,Wednesday,22:30,UnionDeckUpper,0
9/22/2021,Wednesday,22:30,WestDeck,5
9/22/2021,Wednesday,23:00,ConeDeckFaculty/Staff,0
9/22/2021,Wednesday,23:00,ConeDeckVisitor,4
9/22/2021,Wednesday,23:00,CRIDeck,3
9/22/2021,Wednesday,23:00,EastDeck1,6
9/22/2021,Wednesday,23:00,EastDeck2/3,1
9/22/2021,Wednesday,23:00,NorthDeck,27
9/22/2021,Wednesday,23:00,SouthVillageDeck,54
9/22/2021,Wednesday,23:00,UnionDeckLower,6
9/22/2021,Wednesday,23:00,UnionDeckUpper,0
9/22/2021,Wednesday,23:00,WestDeck,4
9/22/2021,Wednesday,23:30,ConeDeckFaculty/Staff,0
9/22/2021,Wednesday,23:30,ConeDeckVisitor,4
9/22/2021,Wednesday,23:30,CRIDeck,3
9/22/2021,Wednesday,23:30,EastDeck1,6
9/22/2021,Wednesday,23:30,EastDeck2/3,1
9/22/2021,Wednesday,23:30,NorthDeck,27
9/22/2021,Wednesday,23:30,SouthVillageDeck,54
9/22/2021,Wednesday,23:30,UnionDeckLower,4
9/22/2021,Wednesday,23:30,UnionDeckUpper,0
9/22/2021,Wednesday,23:30,WestDeck,3
9/23/2021,Thursday,0:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,0:00,ConeDeckVisitor,4
9/23/2021,Thursday,0:00,CRIDeck,3
9/23/2021,Thursday,0:00,EastDeck1,6
9/23/2021,Thursday,0:00,EastDeck2/3,1
9/23/2021,Thursday,0:00,NorthDeck,27
9/23/2021,Thursday,0:00,SouthVillageDeck,54
9/23/2021,Thursday,0:00,UnionDeckLower,3
9/23/2021,Thursday,0:00,UnionDeckUpper,0
9/23/2021,Thursday,0:00,WestDeck,3
9/23/2021,Thursday,0:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,0:30,ConeDeckVisitor,4
9/23/2021,Thursday,0:30,CRIDeck,3
9/23/2021,Thursday,0:30,EastDeck1,6
9/23/2021,Thursday,0:30,EastDeck2/3,0
9/23/2021,Thursday,0:30,NorthDeck,27
9/23/2021,Thursday,0:30,SouthVillageDeck,54
9/23/2021,Thursday,0:30,UnionDeckLower,3
9/23/2021,Thursday,0:30,UnionDeckUpper,0
9/23/2021,Thursday,0:30,WestDeck,3
9/23/2021,Thursday,1:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,1:00,ConeDeckVisitor,4
9/23/2021,Thursday,1:00,CRIDeck,3
9/23/2021,Thursday,1:00,EastDeck1,6
9/23/2021,Thursday,1:00,EastDeck2/3,0
9/23/2021,Thursday,1:00,NorthDeck,27
9/23/2021,Thursday,1:00,SouthVillageDeck,54
9/23/2021,Thursday,1:00,UnionDeckLower,3
9/23/2021,Thursday,1:00,UnionDeckUpper,0
9/23/2021,Thursday,1:00,WestDeck,2
9/23/2021,Thursday,1:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,1:30,ConeDeckVisitor,4
9/23/2021,Thursday,1:30,CRIDeck,3
9/23/2021,Thursday,1:30,EastDeck1,6
9/23/2021,Thursday,1:30,EastDeck2/3,0
9/23/2021,Thursday,1:30,NorthDeck,28
9/23/2021,Thursday,1:30,SouthVillageDeck,54
9/23/2021,Thursday,1:30,UnionDeckLower,2
9/23/2021,Thursday,1:30,UnionDeckUpper,0
9/23/2021,Thursday,1:30,WestDeck,3
9/23/2021,Thursday,2:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,2:00,ConeDeckVisitor,4
9/23/2021,Thursday,2:00,CRIDeck,3
9/23/2021,Thursday,2:00,EastDeck1,6
9/23/2021,Thursday,2:00,EastDeck2/3,0
9/23/2021,Thursday,2:00,NorthDeck,28
9/23/2021,Thursday,2:00,SouthVillageDeck,54
9/23/2021,Thursday,2:00,UnionDeckLower,2
9/23/2021,Thursday,2:00,UnionDeckUpper,0
9/23/2021,Thursday,2:00,WestDeck,2
9/23/2021,Thursday,2:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,2:30,ConeDeckVisitor,4
9/23/2021,Thursday,2:30,CRIDeck,3
9/23/2021,Thursday,2:30,EastDeck1,6
9/23/2021,Thursday,2:30,EastDeck2/3,0
9/23/2021,Thursday,2:30,NorthDeck,28
9/23/2021,Thursday,2:30,SouthVillageDeck,54
9/23/2021,Thursday,2:30,UnionDeckLower,2
9/23/2021,Thursday,2:30,UnionDeckUpper,0
9/23/2021,Thursday,2:30,WestDeck,2
9/23/2021,Thursday,3:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,3:00,ConeDeckVisitor,4
9/23/2021,Thursday,3:00,CRIDeck,3
9/23/2021,Thursday,3:00,EastDeck1,6
9/23/2021,Thursday,3:00,EastDeck2/3,0
9/23/2021,Thursday,3:00,NorthDeck,28
9/23/2021,Thursday,3:00,SouthVillageDeck,54
9/23/2021,Thursday,3:00,UnionDeckLower,3
9/23/2021,Thursday,3:00,UnionDeckUpper,0
9/23/2021,Thursday,3:00,WestDeck,2
9/23/2021,Thursday,3:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,3:30,ConeDeckVisitor,4
9/23/2021,Thursday,3:30,CRIDeck,3
9/23/2021,Thursday,3:30,EastDeck1,6
9/23/2021,Thursday,3:30,EastDeck2/3,0
9/23/2021,Thursday,3:30,NorthDeck,28
9/23/2021,Thursday,3:30,SouthVillageDeck,54
9/23/2021,Thursday,3:30,UnionDeckLower,3
9/23/2021,Thursday,3:30,UnionDeckUpper,0
9/23/2021,Thursday,3:30,WestDeck,2
9/23/2021,Thursday,4:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,4:00,ConeDeckVisitor,4
9/23/2021,Thursday,4:00,CRIDeck,3
9/23/2021,Thursday,4:00,EastDeck1,6
9/23/2021,Thursday,4:00,EastDeck2/3,1
9/23/2021,Thursday,4:00,NorthDeck,28
9/23/2021,Thursday,4:00,SouthVillageDeck,55
9/23/2021,Thursday,4:00,UnionDeckLower,3
9/23/2021,Thursday,4:00,UnionDeckUpper,0
9/23/2021,Thursday,4:00,WestDeck,2
9/23/2021,Thursday,4:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,4:30,ConeDeckVisitor,4
9/23/2021,Thursday,4:30,CRIDeck,3
9/23/2021,Thursday,4:30,EastDeck1,6
9/23/2021,Thursday,4:30,EastDeck2/3,1
9/23/2021,Thursday,4:30,NorthDeck,28
9/23/2021,Thursday,4:30,SouthVillageDeck,55
9/23/2021,Thursday,4:30,UnionDeckLower,3
9/23/2021,Thursday,4:30,UnionDeckUpper,0
9/23/2021,Thursday,4:30,WestDeck,3
9/23/2021,Thursday,5:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,5:00,ConeDeckVisitor,4
9/23/2021,Thursday,5:00,CRIDeck,3
9/23/2021,Thursday,5:00,EastDeck1,6
9/23/2021,Thursday,5:00,EastDeck2/3,1
9/23/2021,Thursday,5:00,NorthDeck,28
9/23/2021,Thursday,5:00,SouthVillageDeck,55
9/23/2021,Thursday,5:00,UnionDeckLower,3
9/23/2021,Thursday,5:00,UnionDeckUpper,0
9/23/2021,Thursday,5:00,WestDeck,3
9/23/2021,Thursday,5:30,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,5:30,ConeDeckVisitor,4
9/23/2021,Thursday,5:30,CRIDeck,3
9/23/2021,Thursday,5:30,EastDeck1,6
9/23/2021,Thursday,5:30,EastDeck2/3,1
9/23/2021,Thursday,5:30,NorthDeck,29
9/23/2021,Thursday,5:30,SouthVillageDeck,55
9/23/2021,Thursday,5:30,UnionDeckLower,3
9/23/2021,Thursday,5:30,UnionDeckUpper,0
9/23/2021,Thursday,5:30,WestDeck,3
9/23/2021,Thursday,6:00,ConeDeckFaculty/Staff,0
9/23/2021,Thursday,6:00,ConeDeckVisitor,4
9/23/2021,Thursday,6:00,CRIDeck,3
9/23/2021,Thursday,6:00,EastDeck1,6
9/23/2021,Thursday,6:00,EastDeck2/3,1
9/23/2021,Thursday,6:00,NorthDeck,29
9/23/2021,Thursday,6:00,SouthVillageDeck,55
9/23/2021,Thursday,6:00,UnionDeckLower,4
9/23/2021,Thursday,6:00,UnionDeckUpper,0
9/23/2021,Thursday,6:00,WestDeck,3
9/23/2021,Thursday,6:30,ConeDeckFaculty/Staff,1
9/23/2021,Thursday,6:30,ConeDeckVisitor,4
9/23/2021,Thursday,6:30,CRIDeck,4
9/23/2021,Thursday,6:30,EastDeck1,6
9/23/2021,Thursday,6:30,EastDeck2/3,1
9/23/2021,Thursday,6:30,NorthDeck,31
9/23/2021,Thursday,6:30,SouthVillageDeck,56
9/23/2021,Thursday,6:30,UnionDeckLower,6
9/23/2021,Thursday,6:30,UnionDeckUpper,0
9/23/2021,Thursday,6:30,WestDeck,3
9/23/2021,Thursday,7:00,ConeDeckFaculty/Staff,3
9/23/2021,Thursday,7:00,ConeDeckVisitor,4
9/23/2021,Thursday,7:00,CRIDeck,5
9/23/2021,Thursday,7:00,EastDeck1,7
9/23/2021,Thursday,7:00,EastDeck2/3,2
9/23/2021,Thursday,7:00,NorthDeck,32
9/23/2021,Thursday,7:00,SouthVillageDeck,56
9/23/2021,Thursday,7:00,UnionDeckLower,7
9/23/2021,Thursday,7:00,UnionDeckUpper,0
9/23/2021,Thursday,7:00,WestDeck,5
9/23/2021,Thursday,7:30,ConeDeckFaculty/Staff,10
9/23/2021,Thursday,7:30,ConeDeckVisitor,4
9/23/2021,Thursday,7:30,CRIDeck,5
9/23/2021,Thursday,7:30,EastDeck1,9
9/23/2021,Thursday,7:30,EastDeck2/3,3
9/23/2021,Thursday,7:30,NorthDeck,34
9/23/2021,Thursday,7:30,SouthVillageDeck,57
9/23/2021,Thursday,7:30,UnionDeckLower,10
9/23/2021,Thursday,7:30,UnionDeckUpper,0
9/23/2021,Thursday,7:30,WestDeck,8
9/23/2021,Thursday,8:00,ConeDeckFaculty/Staff,21
9/23/2021,Thursday,8:00,ConeDeckVisitor,5
9/23/2021,Thursday,8:00,CRIDeck,6
9/23/2021,Thursday,8:00,EastDeck1,12
9/23/2021,Thursday,8:00,EastDeck2/3,7
9/23/2021,Thursday,8:00,NorthDeck,35
9/23/2021,Thursday,8:00,SouthVillageDeck,59
9/23/2021,Thursday,8:00,UnionDeckLower,14
9/23/2021,Thursday,8:00,UnionDeckUpper,0
9/23/2021,Thursday,8:00,WestDeck,13
9/23/2021,Thursday,8:30,ConeDeckFaculty/Staff,33
9/23/2021,Thursday,8:30,ConeDeckVisitor,6
9/23/2021,Thursday,8:30,CRIDeck,10
9/23/2021,Thursday,8:30,EastDeck1,16
9/23/2021,Thursday,8:30,EastDeck2/3,9
9/23/2021,Thursday,8:30,NorthDeck,36
9/23/2021,Thursday,8:30,SouthVillageDeck,60
9/23/2021,Thursday,8:30,UnionDeckLower,17
9/23/2021,Thursday,8:30,UnionDeckUpper,1
9/23/2021,Thursday,8:30,WestDeck,18
9/23/2021,Thursday,9:00,ConeDeckFaculty/Staff,43
9/23/2021,Thursday,9:00,ConeDeckVisitor,8
9/23/2021,Thursday,9:00,CRIDeck,15
9/23/2021,Thursday,9:00,EastDeck1,19
9/23/2021,Thursday,9:00,EastDeck2/3,10
9/23/2021,Thursday,9:00,NorthDeck,37
9/23/2021,Thursday,9:00,SouthVillageDeck,60
9/23/2021,Thursday,9:00,UnionDeckLower,20
9/23/2021,Thursday,9:00,UnionDeckUpper,7
9/23/2021,Thursday,9:00,WestDeck,22
9/23/2021,Thursday,9:30,ConeDeckFaculty/Staff,45
9/23/2021,Thursday,9:30,ConeDeckVisitor,9
9/23/2021,Thursday,9:30,CRIDeck,18
9/23/2021,Thursday,9:30,EastDeck1,22
9/23/2021,Thursday,9:30,EastDeck2/3,11
9/23/2021,Thursday,9:30,NorthDeck,37
9/23/2021,Thursday,9:30,SouthVillageDeck,60
9/23/2021,Thursday,9:30,UnionDeckLower,21
9/23/2021,Thursday,9:30,UnionDeckUpper,8
9/23/2021,Thursday,9:30,WestDeck,24
9/23/2021,Thursday,10:00,ConeDeckFaculty/Staff,49
9/23/2021,Thursday,10:00,ConeDeckVisitor,10
9/23/2021,Thursday,10:00,CRIDeck,19
9/23/2021,Thursday,10:00,EastDeck1,25
9/23/2021,Thursday,10:00,EastDeck2/3,13
9/23/2021,Thursday,10:00,NorthDeck,37
9/23/2021,Thursday,10:00,SouthVillageDeck,60
9/23/2021,Thursday,10:00,UnionDeckLower,22
9/23/2021,Thursday,10:00,UnionDeckUpper,12
9/23/2021,Thursday,10:00,WestDeck,26
9/23/2021,Thursday,10:30,ConeDeckFaculty/Staff,51
9/23/2021,Thursday,10:30,ConeDeckVisitor,10
9/23/2021,Thursday,10:30,CRIDeck,20
9/23/2021,Thursday,10:30,EastDeck1,25
9/23/2021,Thursday,10:30,EastDeck2/3,14
9/23/2021,Thursday,10:30,NorthDeck,37
9/23/2021,Thursday,10:30,SouthVillageDeck,59
9/23/2021,Thursday,10:30,UnionDeckLower,25
9/23/2021,Thursday,10:30,UnionDeckUpper,12
9/23/2021,Thursday,10:30,WestDeck,28
9/23/2021,Thursday,11:00,ConeDeckFaculty/Staff,51
9/23/2021,Thursday,11:00,ConeDeckVisitor,11
9/23/2021,Thursday,11:00,CRIDeck,17
9/23/2021,Thursday,11:00,EastDeck1,25
9/23/2021,Thursday,11:00,EastDeck2/3,15
9/23/2021,Thursday,11:00,NorthDeck,37
9/23/2021,Thursday,11:00,SouthVillageDeck,58
9/23/2021,Thursday,11:00,UnionDeckLower,28
9/23/2021,Thursday,11:00,UnionDeckUpper,14
9/23/2021,Thursday,11:00,WestDeck,31
9/23/2021,Thursday,11:30,ConeDeckFaculty/Staff,51
9/23/2021,Thursday,11:30,ConeDeckVisitor,12
9/23/2021,Thursday,11:30,CRIDeck,16
9/23/2021,Thursday,11:30,EastDeck1,25
9/23/2021,Thursday,11:30,EastDeck2/3,15
9/23/2021,Thursday,11:30,NorthDeck,36
9/23/2021,Thursday,11:30,SouthVillageDeck,58
9/23/2021,Thursday,11:30,UnionDeckLower,30
9/23/2021,Thursday,11:30,UnionDeckUpper,16
